obs_id,site_code,site,site_type,date,buddy,family,species,sci_name,bites_total,HC,MAC,TUR,cots_mean_ha_sc,bite_substrate,bites_sub,substrate,avail_pct,bites_other,avail_pct_sc
122,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Purple,Scarus globiceps,113,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,86,TUR,17.592768323550175,27,-0.3891001191189428
123,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Purple,Scarus globiceps,165,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,3,HC,51.203853685401974,162,1.3557913397285102
123,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Purple,Scarus globiceps,165,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,13,MAC,1.8718740674657859,152,-1.2052372303596228
123,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Purple,Scarus globiceps,165,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,149,TUR,17.592768323550175,16,-0.3891001191189428
124,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Surf,Scarus rivulatus,97,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,97,1.3557913397285102
124,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Surf,Scarus rivulatus,97,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,9,MAC,1.8718740674657859,88,-1.2052372303596228
124,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Surf,Scarus rivulatus,97,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,66,TUR,17.592768323550175,31,-0.3891001191189428
125,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Surf,Scarus rivulatus,129,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,4,HC,51.203853685401974,125,1.3557913397285102
125,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Surf,Scarus rivulatus,129,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,0,MAC,1.8718740674657859,129,-1.2052372303596228
125,TB,Tanote Bay,Control,2025-10-07,B,Parrotfish,Surf,Scarus rivulatus,129,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,14,TUR,17.592768323550175,115,-0.3891001191189428
126,TB,Tanote Bay,Control,2025-10-15,B,Parrotfish,Surf,Scarus rivulatus,109,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,1,HC,51.203853685401974,108,1.3557913397285102
126,TB,Tanote Bay,Control,2025-10-15,B,Parrotfish,Surf,Scarus rivulatus,109,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,7,MAC,1.8718740674657859,102,-1.2052372303596228
126,TB,Tanote Bay,Control,2025-10-15,B,Parrotfish,Surf,Scarus rivulatus,109,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,101,TUR,17.592768323550175,8,-0.3891001191189428
127,TB,Tanote Bay,Control,2025-10-15,B,Parrotfish,Purple,Scarus globiceps,57,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,57,1.3557913397285102
127,TB,Tanote Bay,Control,2025-10-15,B,Parrotfish,Purple,Scarus globiceps,57,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,3,MAC,1.8718740674657859,54,-1.2052372303596228
127,TB,Tanote Bay,Control,2025-10-15,B,Parrotfish,Purple,Scarus globiceps,57,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,49,TUR,17.592768323550175,8,-0.3891001191189428
128,TB,Tanote Bay,Control,2025-10-15,B,Parrotfish,Surf,Scarus rivulatus,88,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,88,1.3557913397285102
128,TB,Tanote Bay,Control,2025-10-15,B,Parrotfish,Surf,Scarus rivulatus,88,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,13,MAC,1.8718740674657859,75,-1.2052372303596228
128,TB,Tanote Bay,Control,2025-10-15,B,Parrotfish,Surf,Scarus rivulatus,88,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,75,TUR,17.592768323550175,13,-0.3891001191189428
129,TB,Tanote Bay,Control,2025-10-06,A,Rabbitfish,Virgate,Siganus virgatus,45,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,4,HC,51.203853685401974,41,1.3557913397285102
129,TB,Tanote Bay,Control,2025-10-06,A,Rabbitfish,Virgate,Siganus virgatus,45,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,4,MAC,1.8718740674657859,41,-1.2052372303596228
129,TB,Tanote Bay,Control,2025-10-06,A,Rabbitfish,Virgate,Siganus virgatus,45,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,37,TUR,17.592768323550175,8,-0.3891001191189428
130,TB,Tanote Bay,Control,2025-10-06,A,Rabbitfish,Virgate,Siganus virgatus,62,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,62,1.3557913397285102
130,TB,Tanote Bay,Control,2025-10-06,A,Rabbitfish,Virgate,Siganus virgatus,62,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,5,MAC,1.8718740674657859,57,-1.2052372303596228
130,TB,Tanote Bay,Control,2025-10-06,A,Rabbitfish,Virgate,Siganus virgatus,62,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,57,TUR,17.592768323550175,5,-0.3891001191189428
131,TB,Tanote Bay,Control,2025-10-06,A,Rabbitfish,Virgate,Siganus virgatus,60,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,60,1.3557913397285102
131,TB,Tanote Bay,Control,2025-10-06,A,Rabbitfish,Virgate,Siganus virgatus,60,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,2,MAC,1.8718740674657859,58,-1.2052372303596228
131,TB,Tanote Bay,Control,2025-10-06,A,Rabbitfish,Virgate,Siganus virgatus,60,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,58,TUR,17.592768323550175,2,-0.3891001191189428
132,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,39,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,8,HC,51.203853685401974,31,1.3557913397285102
132,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,39,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,0,MAC,1.8718740674657859,39,-1.2052372303596228
132,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,39,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,31,TUR,17.592768323550175,8,-0.3891001191189428
133,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,32,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,12,HC,51.203853685401974,20,1.3557913397285102
133,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,32,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,1,MAC,1.8718740674657859,31,-1.2052372303596228
133,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,32,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,19,TUR,17.592768323550175,13,-0.3891001191189428
134,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,43,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,43,1.3557913397285102
134,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,43,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,3,MAC,1.8718740674657859,40,-1.2052372303596228
134,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,43,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,40,TUR,17.592768323550175,3,-0.3891001191189428
135,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,24,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,13,HC,51.203853685401974,11,1.3557913397285102
135,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,24,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,0,MAC,1.8718740674657859,24,-1.2052372303596228
135,TB,Tanote Bay,Control,2025-10-07,A,Rabbitfish,Virgate,Siganus virgatus,24,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,11,TUR,17.592768323550175,13,-0.3891001191189428
136,TB,Tanote Bay,Control,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,15,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,15,1.3557913397285102
136,TB,Tanote Bay,Control,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,15,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,6,MAC,1.8718740674657859,9,-1.2052372303596228
136,TB,Tanote Bay,Control,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,15,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,9,TUR,17.592768323550175,6,-0.3891001191189428
137,TB,Tanote Bay,Control,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,94,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,1,HC,51.203853685401974,93,1.3557913397285102
137,TB,Tanote Bay,Control,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,94,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,10,MAC,1.8718740674657859,84,-1.2052372303596228
137,TB,Tanote Bay,Control,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,94,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,80,TUR,17.592768323550175,14,-0.3891001191189428
138,TB,Tanote Bay,Control,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,105,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,7,HC,51.203853685401974,98,1.3557913397285102
138,TB,Tanote Bay,Control,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,105,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,4,MAC,1.8718740674657859,101,-1.2052372303596228
138,TB,Tanote Bay,Control,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,105,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,94,TUR,17.592768323550175,11,-0.3891001191189428
139,TB,Tanote Bay,Control,2025-10-06,B,Rabbitfish,Virgate,Siganus virgatus,48,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,2,HC,51.203853685401974,46,1.3557913397285102
139,TB,Tanote Bay,Control,2025-10-06,B,Rabbitfish,Virgate,Siganus virgatus,48,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,6,MAC,1.8718740674657859,42,-1.2052372303596228
139,TB,Tanote Bay,Control,2025-10-06,B,Rabbitfish,Virgate,Siganus virgatus,48,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,40,TUR,17.592768323550175,8,-0.3891001191189428
140,TB,Tanote Bay,Control,2025-10-06,B,Rabbitfish,Virgate,Siganus virgatus,72,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,72,1.3557913397285102
140,TB,Tanote Bay,Control,2025-10-06,B,Rabbitfish,Virgate,Siganus virgatus,72,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,7,MAC,1.8718740674657859,65,-1.2052372303596228
140,TB,Tanote Bay,Control,2025-10-06,B,Rabbitfish,Virgate,Siganus virgatus,72,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,65,TUR,17.592768323550175,7,-0.3891001191189428
141,TB,Tanote Bay,Control,2025-10-06,B,Rabbitfish,Virgate,Siganus virgatus,51,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,51,1.3557913397285102
141,TB,Tanote Bay,Control,2025-10-06,B,Rabbitfish,Virgate,Siganus virgatus,51,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,5,MAC,1.8718740674657859,46,-1.2052372303596228
141,TB,Tanote Bay,Control,2025-10-06,B,Rabbitfish,Virgate,Siganus virgatus,51,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,43,TUR,17.592768323550175,8,-0.3891001191189428
142,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,32,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,8,HC,51.203853685401974,24,1.3557913397285102
142,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,32,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,0,MAC,1.8718740674657859,32,-1.2052372303596228
142,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,32,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,23,TUR,17.592768323550175,9,-0.3891001191189428
143,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,35,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,9,HC,51.203853685401974,26,1.3557913397285102
143,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,35,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,1,MAC,1.8718740674657859,34,-1.2052372303596228
143,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,35,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,25,TUR,17.592768323550175,10,-0.3891001191189428
144,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,54,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,54,1.3557913397285102
144,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,54,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,5,MAC,1.8718740674657859,49,-1.2052372303596228
144,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,54,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,49,TUR,17.592768323550175,5,-0.3891001191189428
145,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,28,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,11,HC,51.203853685401974,17,1.3557913397285102
145,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,28,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,2,MAC,1.8718740674657859,26,-1.2052372303596228
145,TB,Tanote Bay,Control,2025-10-07,B,Rabbitfish,Virgate,Siganus virgatus,28,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,15,TUR,17.592768323550175,13,-0.3891001191189428
146,TB,Tanote Bay,Control,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,27,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,3,HC,51.203853685401974,24,1.3557913397285102
146,TB,Tanote Bay,Control,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,27,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,6,MAC,1.8718740674657859,21,-1.2052372303596228
146,TB,Tanote Bay,Control,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,27,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,9,TUR,17.592768323550175,18,-0.3891001191189428
147,TB,Tanote Bay,Control,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,108,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,108,1.3557913397285102
147,TB,Tanote Bay,Control,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,108,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,29,MAC,1.8718740674657859,79,-1.2052372303596228
147,TB,Tanote Bay,Control,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,108,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,76,TUR,17.592768323550175,32,-0.3891001191189428
148,TB,Tanote Bay,Control,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,117,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,2,HC,51.203853685401974,115,1.3557913397285102
148,TB,Tanote Bay,Control,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,117,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,3,MAC,1.8718740674657859,114,-1.2052372303596228
148,TB,Tanote Bay,Control,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,117,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,108,TUR,17.592768323550175,9,-0.3891001191189428
149,TB,Tanote Bay,Control,2025-10-06,A,Butterflyfish,Weibel,Chaetodon wiebeli,0,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,0,1.3557913397285102
149,TB,Tanote Bay,Control,2025-10-06,A,Butterflyfish,Weibel,Chaetodon wiebeli,0,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,0,MAC,1.8718740674657859,0,-1.2052372303596228
149,TB,Tanote Bay,Control,2025-10-06,A,Butterflyfish,Weibel,Chaetodon wiebeli,0,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,0,TUR,17.592768323550175,0,-0.3891001191189428
150,TB,Tanote Bay,Control,2025-10-06,A,Butterflyfish,8-banded,Chaetodon octofasciatus,30,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,24,HC,51.203853685401974,6,1.3557913397285102
150,TB,Tanote Bay,Control,2025-10-06,A,Butterflyfish,8-banded,Chaetodon octofasciatus,30,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,macro_algal_bites,0,MAC,1.8718740674657859,30,-1.2052372303596228
150,TB,Tanote Bay,Control,2025-10-06,A,Butterflyfish,8-banded,Chaetodon octofasciatus,30,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,turf_filamentous_algal_bites,4,TUR,17.592768323550175,26,-0.3891001191189428
151,TB,Tanote Bay,Control,2025-10-06,A,Butterflyfish,Weibel,Chaetodon wiebeli,0,51.203853685401974,1.8718740674657859,17.592768323550175,-1.109893339838307,live_coral_bites,0,HC,51.203853685401974,0,1.3557913397285102
